Nur weil Deutschland diesen kleinen Luftwaffenverband aus Incirlik abgezogen werden, heisst das doch noch lange nicht, dass diese nicht weite für die NATO fliegen! Nur eben von einem anderen Flugplatz aus. Ich gehen mal sehr davon aus, dass uns die restlichen NATO-Mitglieder Recht geben werden. NATO-schädlich wäre lediglich ein Rückzug nach Deutschland, aber davon spricht ja auch keiner ...	Just because Germany withdraws this small Air Force Association from Incirlik does not mean that they will not fly far for NATO! Just from another airfield. I assume that the remaining NATO members will agree with us. NATO-damaging would be only a retreat to Germany, but of course no one speaks ...	negative
"Inwiefern würde denn Vorratsdatenspeicherung, Schleierfahndung, Videoüberwachung bei diesem konkret angesprochenen Problem nutzen, im Gegensatz zu Polizisten? Das einzige was offensichtlich überhaupt was bringen _könnte_, wäre die Videoüberwachung. Nutzt aber im konkreten Fahl wohl auch eher wenig, da die Kameras absehbar gleich ständig unschädlich gemacht würden (ist ja keiner da der darauf aufpasst), nicht genug Polizei da wäre, die auf Video dokumentierten Täter zu verhaften (sind ja nur kleine Fische) bzw. es den Tätern gleich egal ist, weil sie sowieso nichts zu befürchten haben. Im Prinzip sind das nur Ablenkungsmaßnahmen, die man fordert weil man für die finanziell aufwändigere und wirkungsvollere Methode mehr Personal das Geld nicht in die Hand nehmen will - gleichzeitig aber auch gerne als ""Durchgreifer"" dasteht."	"How would data retention, Schleierfahndung, video surveillance in this specifically addressed issue use, in contrast to police? The only thing that could obviously bring something, would be the video surveillance. Uses but in concrete Waste probably synonymous rather little, as the cameras were foreseeably immediately rendered harmless (no one is there to watch out for), not enough police would be there to arrest on video documented offenders (yes only small fish) or It does not matter to the perpetrators, because they have nothing to fear anyway. In principle, these are only distraction measures that you demand because you do not want to take the money into the hands of the financially more complex and effective method - but at the same time also like to be a ""go-ahead""."	negative
Schulz ist vielleicht kein großartiger Kandidat, der muss sich erst noch outen, aber Inhalte hat die SPD, und wenn sie sich einschaltete, ob damals bei der AfD-Frage oder bei Erdogan oder Trump war es immer gut. Das Schlimmste war die Agenda 2010, und daran wird sie noch zu knacken haben. Schlimmer als Frau Merkel bis jetzt regiert hat, geht es allerdings nicht, dazu gibt es keine Alternative. In jedem Fall dürfte die SPD nicht mehr in eine große Koalition gehen, das hat sich als äußerst schädlich erwiesen. Schon eine starke Opposition könnte Merkel dazu zwingen, endlich Inhalte walten zu lassen und aus dem Schwammigen, Lösungslosen herauszukommen. So oder so, die SPD hat eine große Aufgabe und Chance, wenn sie die ergreift, hätten wir eine reelle Chance.	Schulz may not be a great candidate, he has yet to come out, but content has the SPD, and when it turned on, whether at that time on the AfD question or Erdogan or Trump, it was always good. The worst part was the Agenda 2010, and it will still have to crack. Worse than Mrs. Merkel has ruled so far, it is not, there is no alternative. In any case, the SPD should no longer go into a grand coalition, which has proven to be extremely harmful. Even a strong opposition could force Merkel to finally take content and get out of the spongy, insoluble. Either way, the SPD has a big job and opportunity, if it takes that, we would have a real chance.	negative
"Natürlich braucht die US-Regierung (und nicht nur die) geheime Geprächskanäle zu anderen Regierungen, und zwar absolut geheime. Anderfalls hören die US-Geheimdienste mit und stechen gnadenlos aus dem Zusammenhang gerissene Informationen durch - besonders gern an Wapo, NYT und CNN, um die Gespäche zu torpedieren oder in eine andere Richtung zu lenken. So wie bisher. Die US-Geheimdienste befinden sich in einem absolut verlotterten Zustand. Die sind ""dicht"" wie ein Sieb. Total inkontinent. Ein erster Schritt sind geheime Kanäle. Der zweite Schritt wäre, die vielen undichten Stellen (Verräter) zu finden und unschädlich zu machen."	"Of course, the US government (and not just the ones) needs secret call channels to other governments, and absolutely secret ones. Otherwise, the US intelligence services will listen and mercilessly break out of context information - especially on Wapo, NYT and CNN, to torpedo the talks or to steer in a different direction. As before. The US intelligence agencies are in an absolutely dull state. They are ""tight"" like a sieve. Total incontinent. A first step is secret channels. The second step would be to find the many leaks (traitors) and render them harmless."	negative
Bezüglich NATO: Trump ist der, der sich konkreten Zusage verweigert hat. Nämlich im Verteidigungsfall beizuspringen. Das ist der Kern der NATO. Dass man sich im Verteidigungsfall gemeinsam hilft. Meines Wissens nach hat die USA das zuletzt eingefordert, nach dem 11. September. Und daran knapsen wir alle weiterhin. Es ist schon ziemlich vermessen, dass er sich weigert (!) eine Aussage zu machen, umgekehrt ebenfalls zu helfen. -- Was die Verteidigungsausgaben anbelangt, so ist die 2% Marke derzeit nicht fällig, sondern erst in ein paar Jahren. Ob sie realistisch ist, sei mal dahin gestellt. Aber es ist nichts, was er aufgrund der Verträge heute fordern kann. Die anderen Ländern können aufgrund der Verträge aber durchaus ein Bekenntnis zu dem Kern-Versprechen der NATO fordern. ---- Was das Klima anbelangt, so betrifft das alle Länder weltweit. Fast alle haben sich nach langem zögern darauf geeinigt, ihrer Wirtschaft die gleichen Auflagen zu machen. Das schließt auch sehr arme Länder ein, aber auch die anderen großen. Hier sich auf dem Bemühen der anderen Länder auszuruhen ist ebenfalls extrem unfair UND auf Dauer schädlich für seine Wirtschaft und sein Land. Für die anderen Länder wird sich die entsprechenden Investitionen in entsprechende Entwicklungen mittelfristig auszahlen. Darum sprechen sich ja auch diverse Vertreter der Energiebranche in der USA für das Einhalten der Pariser Verträge aus. Und sei es nur, um verlässliche Standards zu haben. Die sind nämlich für die Wirtschaft sehr wichtig. --- Das mit der Handelsbilanz war nicht Teil dessen, was da verhandelt wurde. ER hat sich lediglich über D beschwert (und nicht andersherum). --- Für die Waffen an die Saudis gilt ähnliches. Das hat er mit den Saudis und nicht mit den G6 ausgehandelt. Und den Deal kann man durchaus als recht zweifelhaft ansehen. Ich zumindest sehne mich nicht nach mehr Waffen in der Gegend...	Regarding NATO: Trump is the one who has denied concrete commitment. Namely in the defense case to help. That is the core of NATO. That one helps each other in defense case together. To my knowledge, the US has called for it last, after 9/11. And we are all still dodging that. It is quite presumptuous that he refuses (!) To make a statement, and vice versa. - As far as defense spending is concerned, the 2% mark is not due at present, but only in a few years. Whether she is realistic, let's get there. But it's not something he can demand today because of the treaties. But the other countries can certainly demand a commitment to the core promise of NATO because of the treaties. ---- As far as the climate is concerned, this affects all countries worldwide. Almost all have long been reluctant to give their economy the same conditions. This includes very poor countries, but also the other big ones. Here to rest on the efforts of other countries is also extremely unfair AND permanently detrimental to its economy and its land. For other countries, the corresponding investments will pay off in the medium term. That is why various representatives of the US energy industry are in favor of complying with the Paris agreements. If only to have reliable standards. They are very important for the economy. --- The trade balance was not part of what was being negotiated. He just complained about D (and not the other way around). --- The same applies to weapons to the Saudis. He has negotiated with the Saudis and not with the G6. And the deal can certainly be considered quite doubtful. I at least do not long for more weapons in the area ...	negative
"Da kann ja schreiben wer und was er will, ob Presse oder Merkel, niemand kommt an den Fakten vorbei:Dieser ""Präsident"" hat die schlechtesten Umfragewerte aller Zeiten! Dem gemeinen Proll mag es ja gefallen, wenn einer seinesgleichen in diplo,matischen Zirkeln den Oberproll gibt, der Masse gefällt das keineswegs! Und eine Masse der Wähler findet ihn eben nicht so toll, eher mehr und mehr peinlich und schädlich."	"Since yes can write who and what he wants, whether press or Merkel, no one gets past the facts: This ""President"" has the worst poll ratings ever! The common proll may like it, when one of his peers in diplo, matic circles gives the upper roll, the crowd does not like that! And a crowd of voters finds it just not so great, rather more and more embarrassing and harmful."	negative
Bashing zum Wohle der Gesellschaft schädlich und natürlich völlig unnützlich sei. Weil man glaube ... an neue Regierungszusammensetzungen. Weil die SPD ja über Nacht ... Gelernt hätte. Weil ein Neoliberaler aus der SPD seinem neuen Neoliberalen SPD-Kanzlerkandidaten ... neoliberales Gedankengut als Marschverpflegung mit auf den steinigen Weg zum Vizekanzler geben möchte. Weil man sicher diese SPD wählen kann oder könnte ... aber niemals mehr aus Gerechtigkeitsaspekten heraus. Diese SPD kann sich hinstellen und sagen: wir können Wirtschaft besser; wir bilden die gesellschaftliche Mitte besser ab ... Eine Partei in einer Glaubwürdigkeitskrise. Diese SPD kann nur getrieben werden ... durch jede hohle Gasse ...	Bashing is detrimental to the good of society and, of course, completely useless. Because one believes ... in new governmental compositions. Because the SPD would have learned overnight .... Because a neo-liberal from the SPD wants to give his neo-liberal SPD chancellor candidate ... neoliberal ideas as marching food on the stony path to the vice-chancellor. Because you can certainly choose this SPD or could ... but never out of justice aspects. This SPD can stand up and say: we can do better business; we better reflect the social center ... A party in a credibility crisis. This SPD can only be driven ... through any hollow lane ...	negative
ich sehe mich sonst eher auf seiten der spd, aber in dieser frage ist das verhalten der partei eher schädlich für die deutsche außenpolitik. es sollte dinge geben die nicht thematisiert werden, weil es insgesamt nur die gesamtposition schwächt.....und mal ehrlich: gibt es gegen postfaktisch-populistische egomanen in der politik eine gute strategie (ohne bomben)? insbesondere auf einem gebiet, wo heutzutage normalerweise diplomatie und kommunikation die regel sind? jeder normalpolitiker braucht da eine weile, um auf das niveau der 1930er jahre runter zu kommen. egal ob spd, cdu, linke, grüne oder fdp...selbst die afd ist da doch noch ein kindergarten und keine erwachsenengruppe...es muss eben erstmal der schock überwunden werden...	I usually see myself on the side of the SPD, but in this question, the behavior of the party is rather harmful to German foreign policy. there should be things that are not addressed, because it only weakens the overall position ..... and let's be honest: is there a good strategy against bombastic populist ego-moms (without bombs)? Especially in an area where diplomacy and communication are the norm these days? every normal politician needs a while to get down to the level of the 1930s. no matter if spd, cdu, left, green or fdp ... even the afd is there still a kindergarten and no adult group ... it must first overcome the shock ...	negative
Welche Freunde meinen Sie denn? Merkel hat bisher alles und jedes getan, um Deutschland zu isolieren und eher Feinde statt Freunde zu schaffen. Das geht bereits mit unseren Nachbarn los - speziell Polen, Tschechien und den Niederlande und hört bei Ungarn, Italien, Spanien und vor allem Großbritannien, Ukraine sowie Russland nicht auf. Merkels Politik ist völlig destruktiv und absolut schädlich für Deutschland. Erst tut sie alles, um Obama und den USA hörig zu sein und denen JEDEN Wunsch von den Lippen abzulesen und nun gibts einen neuen Präsidenten, der ihr nicht zusagt, und jetzt steht sie im Regen. Dafür hat sie eine enge Freundschaft mit Erdogan einem Diktator geschlossen. Na prima! Wenn man so etwas einem normalen Deutschen Bürger vor 20 oder 30 jahren erzählt hätte, dass es mal soweit kommt, der hätte einem den Vogel gezeigt, wenn nicht gar schlimmeres.	Which friends do you mean? Merkel has done everything and everything to isolate Germany and to create enemies rather than friends. This is already happening with our neighbors - especially Poland, the Czech Republic and the Netherlands, and is not going to stop in Hungary, Italy, Spain and, above all, Great Britain, Ukraine and Russia. Merkel's policy is completely destructive and absolutely harmful to Germany. First she does everything to be obedient to Obama and the US and to read their every wish from their lips and now there is a new president who does not like her, and now she is in the rain. For this she has a close friendship with Erdogan a dictator. Well fine! If one had told such a thing to a normal German citizen 20 or 30 years ago that it comes to that, he would have shown you the bird, if not worse.	negative
"Hallo Schlaueralsschlau, nach dem Anschlag vom 11.09.2001 in New York City wurde die Öffentlichkeit über Osama bin Laden informiert und über ""Schläfer"", die aus reichen Familien stammten und in Deutschland studierten. Die Lösung schien einfach. Man schnappe Osama bin Laden und mache ihn unschädlich und der Terror hat ein Ende, führte nicht zum erwünschten Erfolg. Wie genau die Struktur der Islamisten funktioniert, scheint bisher weitestgehend unbekannt zu sein. Streng hierarchisch ist sie jedenfalls nicht. Selbstmordattentäter zu aktivieren, gelingt nach wie vor. LUNY"	"Hi Schlaueralsschlau, after the attack on September 11, 2001 in New York City, the public was informed about Osama bin Laden and about ""sleeper"", who came from rich families and studied in Germany. The solution seemed simple. Grab Osama bin Laden and make him harmless and the terror has an end, did not lead to the desired success. How exactly the structure of the Islamists works, seems to be largely unknown so far. At any rate, it is not strictly hierarchical. Activating suicide bombers is still possible. Luny"	negative
- die aktuelle Flüchtlingssituation ist schon eine indirekte Folge - wenn die Wasserkosten im Midwest noch weiter steigen werden sich Nahrungsmittel deutlich verteuern.. ob also die nächsten 40 Jahre gemütlich werden, hängt durchaus von den Einsichten in dieser Woche ab .. Gegen das Verbot von Verbrennungsmotoren bin ich auch - wenn es aber einen günstigen gebrauchten E-Wagen gibt, werde ich mir einen für die Stadt zulegen .. Warum man sich einen teuren und schädlichen Diesel kaufen soll - für die Stadt - erschliesst sich mir bis heute nicht. Wenn Sie mit COPD röchelnd im Bett liegen, ist es für Überlegungen leider zu spät .. Todesart Nummer 4 - sehr unangenehm.	- the current refugee situation is already an indirect consequence - if the water costs in Midwest continue to rise, food will be much more expensive .. so if the next 40 years are comfortable, depends entirely on the insights this week .. Against the ban on internal combustion engines I am also - but if there is a cheap used E-car, I'll buy one for the city .. Why you should buy an expensive and harmful diesel - for the city - opens up to me not today. If you are lying in bed, panting with COPD, it is unfortunately too late for consideration .. Death type number 4 - very unpleasant.	negative
ja, endlich mal ein präsident, der alle unangenehmen fakten auf en tisch legt. die erde ist flach, impfen schädlich, der klimawandel eine idee der chinesen und frauen wollen alle von ihm befummelt werden.	yes, finally a president, who puts all unpleasant facts on the table. the earth is shallow, inoculating harmful, climate change an idea of ​​the chinese and women all want to be groped by him.	negative
"""""Die Europäische Union hat uns allen unter anderem geschenkt: langjärigen Frieden, gesunden Binnenmarkt und Arbeitsplätze, Bildung, Solidarität und vor allem das wunderbare Gefühl dass wir Europäer zusammengehören."""" Das sind die Geschenke der sog. EU. Null Zinsen der EZB, der Sparer zahlt drauf, Arbeitsplätze schaft nicht die EU, sondern die Fimen und WIR Arbeitnehmer durch unsere mLohnzurückhaltung!!!Binnenmarkt gab es auch schon vorher. Ich habe kein gutes Gefühl, da die sog. ein zerstrittener Haufen ist, wegen der dauernden sinnlosen schädlichen Erweiterungen. Bankenpleite in Greece, Italien, Frankreichs Finanzprobleme. Frieden? Seit über 70 Jahren stehen wieder dt. Soldaten an der Grenze zu Russland. Das ist kein Frieden. Solidarittät? Wo? Bei der Aufnahme von Asylanten, bei Zinswettbewerben für Firmen in Irland, Luxemburg?"	"""The European Union has given us all: longtime peace, a healthy single market and jobs, education, solidarity and most of all, the wonderful feeling that we Europeans belong together."" ""These are the gifts of the so-called EU. Zero interest rates of the ECB, the saver pays, jobs not the EU, but the Fimen and WE workers through our motto restraint !!! There was also an internal market before. I have no good feeling, because the so-called is a disagreeable heap, because of the constant senseless harmful extensions. Bankruptcy in Greece, Italy, France's financial problems. Peace? For more than 70 years, German soldiers have been standing on the border with Russia. This is not peace. Solidarittät? Where? When accepting asylum seekers, in interest rate competitions for companies in Ireland, Luxembourg?"	negative
"Tempo 130/100 ist eine alte Forderung der GRÜNEN! Freilich, selbst wenn das nicht eingeführt wird, geht es ja genau um das Umsetzen der Maßnahmen laut Paris, um die Klimaerwärmung zu stoppen. Schon möglich, dass Tempo 100 dann kommen wird, hoffentlich bald ein Fahrverbot für Verbrennungsmotoren in der Stadt! (Das würde mich auch treffen, denn mein Motorrad hat noch einen Verbrennungsmotor!) Da war übrigens noch eine Maßnahme, bei der man sich über die GRÜNEN lustig gemacht hat. Genau, der Veggieday - übrigens nur im ""öffentlichen Dienst""! Der Hauptproduzent des klimaschädlichsten Gases Methan ist die weltweite Viehzucht und nicht der Verkehr! Klingelts oder stecken sie weiter gemeinsam mit Trump den Kopf in den Sand?"	"Tempo 130/100 is an old demand of the GREEN! Of course, even if this is not implemented, it is precisely about implementing the measures according to Paris, in order to stop global warming. Already possible that speed 100 will come, hopefully soon a driving ban for internal combustion engines in the city! (That would hit me, too, because my motorcycle still has an internal combustion engine!) By the way, there was still a measure in which one made fun of the GREENS. Exactly, the veggie song - by the way, only in the ""public service""! The main producer of the climate-damaging gas methane is the world livestock and not the traffic! Ringing or continue to poke your head in the sand with Trump?"	negative
"Deutschland mit seiner schmutzigen Diesel-Autoindustrie und den weltweiten Diesel-Betrugsaffären, hat in Sachen Umweltschutz Den Amerikanern wirklich nichts vorzuwerfen. Ganz Europa ist versäumt mit extrem schädlichen Dieselabgassen (wieso verwendet kein anderes Land der Welt in diesem Ausmass diese schmutzige Technologie für PKWs????). Deutschland hat nach VW-Diesel-Betrug wo nur in Europa millionen von Fahrzeugen mit manipuliertem Software unterwegs sind, (noch) nichts unternohmen. Im Gegensatz zu den USA, bleiben In Europa die Besitzer von solchen Autos einfach ohne Entschädigung. Es wurde auch nicht gegen die Verantwortlichen im VW-Konzern ermittelt, in den USA sitzen die die im VW-Skandal verwickelt waren schon längst vor den Richtern. Soviel vom ""Umweltschutz"", von Kundenrechten, vor Gerechtigkeit, von ""Law and Order"" in Europa. Die USA sind bei diesen Themen den Europäern einfach um Lichtjahre voraus."	"Germany, with its dirty diesel car industry and worldwide diesel scams, has nothing to blame Americans for when it comes to environmental protection. All of Europe has failed with extremely harmful diesel emissions (why is no other country in the world using this dirty technology for cars ????). Germany has (according to VW diesel scam where only in Europe millions of vehicles with manipulated software on the road, (yet) undertook nothing. Unlike the US, in Europe, the owners of such cars simply remain without compensation. It was also not determined against those responsible in the VW Group, sitting in the US who were involved in the VW scandal long ago before the judges. So much for ""environmental protection"", customer rights, justice, ""law and order"" in Europe. The US is just light years ahead of the Europeans on these issues."	negative
"Solange die AfD und ihr offenbar nahestehende CDU-Mitglieder meinen, dass es ihnen zusteht, sich auf das sogenannte christliche Abendland"" zu berufen, hat die christliche Welt das Recht, diese Vereinnahmung zu kritisieren und bei jeder sich bietenden Gelegenheit darauf hinzuweisen, dass modernes Christentum und rechtes Gedankengut wie die Ausgrenzung anderer Glaubensrichtungen absolut unvereinbar sind. Dazu passt, dass sie selbst den Kirchen zwar vorschreiben wollen, sich um ""Nächstenliebe ,Armutund deren Bekämpfung,Terror und dessen Bekämpfung,Frieden auf den Straßen"" zu kümmern, dabei aber offenbar ausblenden, dass in Deutschland rechte Gewalt und rechter Terror (NSU, Reker-Attentat, brennende Asylbewerberheime) im Vordergrund stehen. Insofern sind es die AfD und ihre Freunde, die die Kirche instrumentalisieren wollen, damit sie sich aus dem gesellschaftschädlichen Treiben der Rechten heraushält. Anders gesagt, die Rechten wollen in Ruhe hetzen können. Da werden aber weder die gläubigen Christen, noch die Atheisten von meinem Typ in irgendeiner Form mitspielen."	"As long as the AfD and their apparently close CDU members feel that they are entitled to invoke the so-called Christian Occident, the Christian world has the right to criticize this appropriation and to point out, at every opportunity, that modern Christianity It is fitting that they themselves want to prescribe to the churches to take care of ""charity, poverty and its fight, terror and its fight, peace on the streets"", but obviously fade it out that right-wing violence and right-wing terror (NSU, Reker assassination, burning asylum seekers' homes) are in the foreground in Germany, and so it is the AfD and their friends who want to exploit the church so that they stay out of the socially harmful activities of the right wing said, the right want to rush in peace believing Christians, nor the atheists of my type in any way."	negative
Jemand hat geleakt und alle Medien geben es gleich an die Bevölkerung weiter obwohl jeder weiß wie schädlich dies für die Ermittlungen ist... armselig. Im übrigen wäre es gut, den (bereits toten) Täter nicht mit Namen und Hochglanzportrait jedesmal anzudrucken. Das nutzt gar keinem sondern bildet nur Legenden in gewissen Kreisen. Löscht die Erinnerung an ihn aus allen Datenbanken.	Someone has leaked and all the media pass it on to the populace, even though everyone knows how damaging this is for the investigation ... miserable. Moreover, it would be good to print the (already dead) perpetrator not with name and glossy portrait each time. That does not use anybody at all but forms only legends in certain circles. Clears the memory of him from all databases.	negative
"das kommt, wenn man den Zusammenhang ignoriert. ""Bad"" kann schlecht, schlimm, arg, übel, ungut, faul, garstig, böse, verdorben,uneinbringlich, schwach, falsch, schädlich, ungültig, ungezogen, ärmlich, unangenehm bedeuten. bad {adj} [inadequate] unzureichend bad {adj} [poor] mangelhaft bad {adj} [worthless] wertlos bad {adj} [dubious, uncertain] zweifelhaft bad {adj} [dubious] dubios bad {adj} [impure] unrein bad {adj} [shape, layout, weather] ungünstig bad"	"that comes when you ignore the context. ""Bad"" can mean bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad, bad or bad. bad {adj} [inadequate] inadequate bad {adj} [worthless] worthless bad {adj} [dubious, uncertain] doubtful bad {adj} [dubious] dubious bad {adj} [impure] impure bad {adj} [shape, layout, weather] unfavorable bad"	negative
Mit der dämlich und plump verhandelten EU-Osterweiterung wurde die Friedensdividende aus dem Fall des Eisernen Vorhanges leichtfertig verspielt. Deutschland sollte für den Abbruch der Handelsbeziehungen mit Russland als Folge der US-Ukrainepolitik unter Obama durch zusätzliche Exportmöglichkeiten in die USA entschädigt werden. Unter Obamas Nachfolger ist dieser Grund für deutsche Exportüberschüsse längst vergessen. Bis heute kann niemande plausibel erklären was deutsche Truppen in der malischen Wüste oder an der russischen Grenze sollen. Ein militärischer Sinn ist bei keinem der Auslandseinsätze der Bundeswehr zu erkennen. Zum Frieden tragen diese eher auch nicht bei. Ökonomisch sind diese sogar in jeder Hinsischt schädlich. Merkel hat G.W.Bush nicht nur per mehrseitiger US-Zeitungsartikel zu Irakinvasion ermutigt sondern auch seinen Nachfolger Obama in dessen keinersfalls friedlich durchsetzbaren Bestreben Assad ablösen zu wollen, bestärkt. Selbst bei der vorgeblich abglehnten und früh als durchweg schädliche erkannten Libyen-Intervention leistete Deutschland unter Merkel Munitionshilfe. Heute muß Deutschland als Folge dieser Politik Millionen vertriebener Flüchtlinge aufnehmen. Die Regierung Merkel schafte es zudem nicht das Verfassungsgebot zum gesamtwirtschaftlichen Gleichgewicht mit Hilfe sinnvoller Investitionen umzusetzen. Schäubles Austeritätspolitik führte vielmehr dazu, das nun Omas Nachfolger die deutschen Ersparnisse für die US-Waffenindustrie einfordert. Wenn Schulz weiter, wie im obigen Artikel, um die Wahrheit herumeiert werden sich seine Wahlchancen kaum bessern.	With the stupid and plump negotiated eastward expansion of the EU, the peace dividend from the fall of the Iron Curtain was frivolously frittered away. Germany should be compensated for the break in trade relations with Russia as a result of the US-Ukraine policy under Obama through additional export opportunities in the United States. Under Obama's successor, this reason for German export surpluses has long been forgotten. To this day nobody can explain plausibly what German troops should do in the Malian desert or at the Russian border. A military sense can not be recognized in any of the Bundeswehr's foreign missions. They do not contribute to peace either. Economically, these are harmful even in every Hinsischt. Merkel not only encouraged G.W.Bush to launch a multi-page US newspaper article on Iraqi invasion, but also encouraged his successor, Obama, in his never peacefully assertive attempt to replace Assad. Even with the allegedly rejected and early as thoroughly harmful recognized Libya intervention Germany provided ammunition assistance under Merkel. Today, as a result of this policy, Germany must absorb millions of displaced refugees. Moreover, the Merkel government does not succeed in implementing the constitutional requirement for macroeconomic equilibrium with the help of sensible investments. Schäuble's austerity policy led rather to demand that now grandmother's successor, the German savings for the US arms industry. If Schulz keeps telling the truth, as in the above article, his chances of winning will hardly improve.	negative
Waffen sind halt das einzige gefragte Exportgut der Amerikaner. Diesen Markt pushen die Amerikaner und sind infolge dessen auch nicht an Frieden interessiert. Frieden wäre sogar für die Amerikaner wirtschaftsschädlich...	Weapons are just the only popular export goods of the Americans. The Americans push this market and are therefore not interested in peace. Peace would be harmful to the economy even for Americans ...	negative
"Trump hat natürlich recht. Wir machen es uns gemütlich und verkaufen unseren ""Müll"" in die ganze Welt. Das sind dann Jobs die anderswo fehlen. Was sagt die Ökonomie dazu? Ungleichheiten in den Handelsbilanzen sind auf Dauer schädlich. Deshalb, Steuern runter in D, das stimuliert die Nachfrage nach Waren aus dem Ausland. Aber lieber wird bei uns alles und jeder zu Tode besteuert, damit unser unfehlbarer und gütiger Staat weiter in ein Linken-Umverteilungs-Utopia mit noch mehr desaströsen Chaosprojekten wie BER umgebaut werden kann. Es ist dieser unerschütterliche Staatsglaube, der letztlich auch uns arm macht. Wir sind nicht zuletzt trotz enormen Handelsbilanzüberschüssen und brummender Wirtschaft immer noch eines der ärmsten entwickelten Völker der Welt."	"Of course, Trump is right. We make ourselves comfortable and sell our ""garbage"" in the whole world. These are jobs that are missing elsewhere. What does the economy say? Inequalities in trade balances are permanently detrimental. Therefore, taxes down in D, which stimulates the demand for goods from abroad. But rather, everything and everyone is taxed to death so that our infallible and benevolent state can be further transformed into a left-redistribution utopia with even more disastrous chaos projects like BER. It is this unwavering belief in the state that ultimately makes us poor. Not least, despite enormous trade surpluses and a booming economy, we are still one of the poorest developed nations in the world."	negative
"Vorweg: Ich mag Trump nicht und wäre froh, wenn er nicht Präsident wäre (H. Clinton wäre allerdings auch nicht besser - aber das ist ein anderes Thema). D. hat mit der Agenda 2010 ein extremes Lohndumping eingeführt, was dazu führte, dass deutsche Waren auf den Weltmärkten viel zu billig angeboten werden. Diese Tatsache, und die gleichzeitge Unterbewertung des Euro haben die deutschen Überschüsse ermöglicht. Vor der Euro-Einführung hatte D. auch starke Exporte, aber ein steigender Wechselkurs der DM haben den Exportdrang immer wieder geschwächt. Unsere Überschüsse sind nun aber die Defizite der anderen - und diese werden durch Schulden finanziert.Das Geld für die Kredite kommt von uns, weil hier sich das Geld der Überschüsse ansammelt. Wir geben unseren Handelspartnern also Kredite, damit sie unsere Waren kaufen. Seit Euro-Einführung haben sich die Exportüberschüsse auf mehr als 2.000 Mrd. Euro aufsummiert - und damit auch die Neuverschuldung der Handeslpartner. Das kann nicht mehr lange gut gehen. Viele Länder (Griechenland, Italien, Portugal, Spanien, USA, ...) taumeln in die Überschuldung. Dann sind unsere Waren weg - und die Kredite gleich mit. Wir hätten also im Ergebnis unsere Waren verschenkt und erhalten dafür Niedriglöhne, Sozialabbau und Altersarmut. Das deutsche ""Geschäftsmodell"" ist absolut irre und für uns und für unsere Handelspartner grob schädlich!"	"First of all, I do not like Trump and I would be happy if he were not president (though Clinton would not be better - but that's another matter). D. has introduced extreme wage dumping with Agenda 2010, which has resulted in German goods being offered far too cheaply on world markets. This fact, and the simultaneous undervaluation of the euro, has enabled German surpluses. Before the introduction of the euro, D. also had strong exports, but a rising exchange rate of the DM has repeatedly weakened the urge to export. However, our surpluses are now the deficits of others - and these are financed by debt. The money for the loans comes from us, because here accumulates the money of surpluses. So we give credit to our trading partners to buy our goods. Since the introduction of the euro, export surpluses have totaled more than 2,000 billion euros - and thus also the new debt of the hand partners. That can not be good for much longer. Many countries (Greece, Italy, Portugal, Spain, USA, ...) stagger into over-indebtedness. Then our goods are gone - and the loans are the same. As a result, we would have given away our goods and received low wages, social cuts and old-age poverty. The German ""business model"" is absolutely crazy and grossly harmful for us and for our trading partners!"	negative
"Gut? Böse? Meine Güte! Mit Sicherheit ist für Trump alles ""böse"", was er als schädlich für den eigenen Geldbeutel betrachtet. ""Gut"" und ""böse"" sind - ich habe es gerade hier auf SPON gelesen - Kategorien aus Märchen, nicht aus der modernen Wirtschaftswelt. Achja, doch, der ""Kommunismus"", der war/ist auch böße. Und üblicherweise bezeichnen die US-Präsidenten (B.O. die löbliche Ausnahme) den Iran als ""böse"". Interessant, in welche Nähe Trump uns rücken will. Es scheint, er sieht uns ernsthaft als Bedrohung. Wie gesagt, für seinen Geldbeutel. Ich glaube nicht, dass er andere Dimensionen kennt. Wirkt schon ziemlich naiv, der Mann."	"Good? Angry? My goodness! For sure Trump is ""evil"", which he considers harmful for his own purse. ""Good"" and ""bad"" are - I just read it here on SPON - categories from fairy tales, not from the modern business world. Oh, yes, the ""communism"", that was / is also bad. And usually the US presidents (B.O. the laudable exception) call Iran ""evil."" Interesting, in which proximity Trump wants to move us. It seems he sees us seriously as a threat. As I said, for his purse. I do not think he knows other dimensions. Seems pretty naive, the man."	negative
